local_timestamp,epoch,datetime,node_file_id,co_corrected,pm_pct_fs_corrected,node_id
2020-09-06 08:00:00,1599404400.0,2020-09-06 15:00:00,1554819,0.2441623884581274,9.207354375154033,31
2020-09-06 09:00:00,1599408000.0,2020-09-06 16:00:00,1554862,0.2710068726612909,10.55200467287599,31
2020-09-06 10:00:00,1599411600.0,2020-09-06 17:00:00,1554916,0.1786935497042457,8.107570555562573,31
2020-09-06 11:00:00,1599415200.0,2020-09-06 18:00:00,1554945,0.2010074227886546,8.471410954925814,31
2020-09-06 12:00:00,1599418800.0,2020-09-06 19:00:00,1555007,0.17834579969154,8.298728134666046,31
2020-09-06 13:00:00,1599422400.0,2020-09-06 20:00:00,1555032,0.1850640966056451,12.494961430755607,31
2020-09-06 14:00:00,1599426000.0,2020-09-06 21:00:00,1555104,0.2523854501015529,10.940015953662062,31
2020-09-06 15:00:00,1599429600.0,2020-09-06 22:00:00,1555161,0.3483649380003859,23.08612056243208,31
2020-09-06 16:00:00,1599433200.0,2020-09-06 23:00:00,1555208,0.2570717157617829,13.574699300413194,31
2020-09-06 17:00:00,1599436800.0,2020-09-07 00:00:00,1555258,0.2517662935455826,10.914805030580364,31
2020-09-06 18:00:00,1599440400.0,2020-09-07 01:00:00,1555280,0.3394783522221211,12.50695837269359,31
2020-09-06 19:00:00,1599444000.0,2020-09-07 02:00:00,1555347,0.3616034531334816,15.444350970890264,31
2020-09-06 20:00:00,1599447600.0,2020-09-07 03:00:00,1555379,0.361732759120483,14.294199272782857,31
2020-09-06 21:00:00,1599451200.0,2020-09-07 04:00:00,1555449,0.5320382441115301,18.123930821249218,31
2020-09-06 22:00:00,1599454800.0,2020-09-07 05:00:00,1555479,0.3748841282902709,16.686292735856085,31
2020-09-06 23:00:00,1599458400.0,2020-09-07 06:00:00,1555524,0.4311557831428863,14.893432489395908,31
2020-09-07 00:00:00,1599462000.0,2020-09-07 07:00:00,1555582,0.2485165781128431,11.25121598452528,31
2020-09-07 01:00:00,1599465600.0,2020-09-07 08:00:00,1555710,0.260103486546184,15.886417898040044,31
2020-09-07 02:00:00,1599469200.0,2020-09-07 09:00:00,1555772,0.4475322568903384,11.147249065384328,31
2020-09-07 03:00:00,1599472800.0,2020-09-07 10:00:00,1555802,0.4494017138917003,10.841705498713582,31
2020-09-07 04:00:00,1599476400.0,2020-09-07 11:00:00,1555860,0.4286407141619601,9.177747407914657,31
2020-09-07 05:00:00,1599480000.0,2020-09-07 12:00:00,1555905,0.4011844739009589,9.29815707871208,31
2020-09-07 06:00:00,1599483600.0,2020-09-07 13:00:00,1555950,0.3971418475641189,7.721697064678837,31
2020-09-07 07:00:00,1599487200.0,2020-09-07 14:00:00,1555992,0.4630503628894079,8.435996743951502,31
2020-09-07 08:00:00,1599490800.0,2020-09-07 15:00:00,1556035,0.43817416606518,9.480690511903395,31
2020-09-07 09:00:00,1599494400.0,2020-09-07 16:00:00,1556082,0.3573018054566436,9.812731679861653,31
2020-09-07 10:00:00,1599498000.0,2020-09-07 17:00:00,1556141,0.3867262377728736,11.713836803949286,31
2020-09-07 11:00:00,1599501600.0,2020-09-07 18:00:00,1556196,0.339397909175223,10.555820120762178,31
2020-09-07 12:00:00,1599505200.0,2020-09-07 19:00:00,1556238,0.3082597309828132,8.233900892654043,31
2020-09-07 13:00:00,1599508800.0,2020-09-07 20:00:00,1556266,0.2946604078271305,5.723835975379762,31
2020-09-07 14:00:00,1599512400.0,2020-09-07 21:00:00,1556953,0.362371739880392,7.852778763341915,31
2020-09-07 15:00:00,1599516000.0,2020-09-07 22:00:00,1557006,0.4363770487490828,12.178379230356322,31
2020-09-07 16:00:00,1599519600.0,2020-09-07 23:00:00,1557050,0.4748048751512057,12.814231063220976,31
2020-09-07 17:00:00,1599523200.0,2020-09-08 00:00:00,1557112,0.472252107214183,14.366439501141876,31
2020-09-07 18:00:00,1599526800.0,2020-09-08 01:00:00,1557159,0.4980140868296058,16.578561773938052,31
2020-09-07 19:00:00,1599530400.0,2020-09-08 02:00:00,1557307,0.4962246435196933,16.652142711807716,31
2020-09-07 20:00:00,1599534000.0,2020-09-08 03:00:00,1557363,0.4555581611045107,17.02441789539308,31
2020-09-07 21:00:00,1599537600.0,2020-09-08 04:00:00,1557415,0.4141430561809232,19.070318489275635,31
2020-09-07 22:00:00,1599541200.0,2020-09-08 05:00:00,1557442,0.3716638830229918,18.39243918758499,31
2020-09-07 23:00:00,1599544800.0,2020-09-08 06:00:00,1557507,0.3219928287389035,20.978875554668765,31
2020-09-08 00:00:00,1599548400.0,2020-09-08 07:00:00,1557553,0.3007233675974311,21.655206788194285,31
2020-09-08 01:00:00,1599552000.0,2020-09-08 08:00:00,1557594,0.2782150263274695,20.468655699351736,31
2020-09-08 02:00:00,1599555600.0,2020-09-08 09:00:00,1557642,0.2672623897612285,21.273550505531208,31
2020-09-08 03:00:00,1599559200.0,2020-09-08 10:00:00,1557750,0.2578397728178642,21.521046924813128,31
2020-09-08 04:00:00,1599562800.0,2020-09-08 11:00:00,1557795,0.2597603572199021,23.41284561656308,31
2020-09-08 05:00:00,1599566400.0,2020-09-08 12:00:00,1557839,0.2795747473658392,21.58842088286216,31
2020-09-08 06:00:00,1599570000.0,2020-09-08 13:00:00,1557886,0.2820132306630924,20.77415827068509,31
2020-09-08 07:00:00,1599573600.0,2020-09-08 14:00:00,1557957,0.314548059747874,23.687420117477444,31
2020-09-08 08:00:00,1599577200.0,2020-09-08 15:00:00,1557988,0.347471294573529,20.81264053737063,31
2020-09-08 09:00:00,1599580800.0,2020-09-08 16:00:00,1558065,0.3741603079298669,17.130687266381695,31
2020-09-08 10:00:00,1599584400.0,2020-09-08 17:00:00,1558107,0.4089134016444817,12.88110271304042,31
2020-09-08 11:00:00,1599588000.0,2020-09-08 18:00:00,1558150,0.3796967104774633,11.81481894365459,31
2020-09-08 12:00:00,1599591600.0,2020-09-08 19:00:00,1558193,0.3482109894373524,14.068770987073826,31
2020-09-08 13:00:00,1599595200.0,2020-09-08 20:00:00,1558220,0.3136565009411109,16.718188718681564,31
2020-09-08 14:00:00,1599598800.0,2020-09-08 21:00:00,1558261,0.3427368476198218,19.89185915932787,31
2020-09-08 15:00:00,1599602400.0,2020-09-08 22:00:00,1558334,0.3151201842614239,16.420052322081663,31
2020-09-08 16:00:00,1599606000.0,2020-09-08 23:00:00,1558386,0.358422775510071,11.570037449636713,31
2020-09-08 17:00:00,1599609600.0,2020-09-09 00:00:00,1558451,0.3905202710118544,9.940322667694629,31
2020-09-08 18:00:00,1599613200.0,2020-09-09 01:00:00,1558507,0.3808643024921572,9.11273393631526,31
2020-09-08 19:00:00,1599616800.0,2020-09-09 02:00:00,1558698,0.3499712264425932,7.056237912888917,31
2020-09-08 20:00:00,1599620400.0,2020-09-09 03:00:00,1558776,0.316921857135917,5.787277413056684,31
2020-09-08 21:00:00,1599624000.0,2020-09-09 04:00:00,1558823,0.306140794413504,7.649487244948787,31
2020-09-08 22:00:00,1599627600.0,2020-09-09 05:00:00,1558866,0.287163836951911,5.462044369012524,31
2020-09-08 23:00:00,1599631200.0,2020-09-09 06:00:00,1558917,0.2819551798393547,9.811493473093872,31
2020-09-09 00:00:00,1599634800.0,2020-09-09 07:00:00,1558957,0.2900634680125999,5.264368822797685,31
2020-09-09 01:00:00,1599638400.0,2020-09-09 08:00:00,1559008,0.2923364371591233,6.153352659719042,31
2020-09-09 02:00:00,1599642000.0,2020-09-09 09:00:00,1559052,0.2849458039236754,7.553941541235275,31
2020-09-09 03:00:00,1599645600.0,2020-09-09 10:00:00,1559110,0.2734263854923894,10.421789000005791,31
2020-09-09 04:00:00,1599649200.0,2020-09-09 11:00:00,1559157,0.281157969932514,11.959372187658838,31
2020-09-09 05:00:00,1599652800.0,2020-09-09 12:00:00,1559193,0.2914723913650436,17.235071512192352,31
2020-09-09 06:00:00,1599656400.0,2020-09-09 13:00:00,1559258,0.312702662344021,15.536017435155951,31
2020-09-09 07:00:00,1599660000.0,2020-09-09 14:00:00,1559326,0.3470015894664877,17.544825647572807,31
2020-09-09 08:00:00,1599663600.0,2020-09-09 15:00:00,1559369,0.3720864262814752,22.11691330221253,31
2020-09-09 09:00:00,1599667200.0,2020-09-09 16:00:00,1559468,0.3974979827515544,20.634083643340603,31
2020-09-09 10:00:00,1599670800.0,2020-09-09 17:00:00,1559515,0.4082197659913838,22.034339146770822,31
2020-09-09 11:00:00,1599674400.0,2020-09-09 18:00:00,1559588,0.385963501536114,20.449539158722764,31
2020-09-09 12:00:00,1599678000.0,2020-09-09 19:00:00,1559629,0.3487919789123361,17.29156813290357,31
2020-09-09 13:00:00,1599681600.0,2020-09-09 20:00:00,1559694,0.3287537907136113,10.05437874130221,31
2020-09-09 14:00:00,1599685200.0,2020-09-09 21:00:00,1559721,0.336580070321158,7.7635112951334,31
2020-09-09 15:00:00,1599688800.0,2020-09-09 22:00:00,1559783,0.3546976841389333,9.559262719872049,31
2020-09-09 16:00:00,1599692400.0,2020-09-09 23:00:00,1559814,0.3660390544496895,8.712615905782465,31
2020-09-09 17:00:00,1599696000.0,2020-09-10 00:00:00,1559872,0.3990598384029525,11.034031187170216,31
2020-09-09 18:00:00,1599699600.0,2020-09-10 01:00:00,1559914,0.4058631854087862,12.817239682353362,31
2020-09-09 19:00:00,1599703200.0,2020-09-10 02:00:00,1559954,0.3888006746213666,15.634172870753972,31
2020-09-09 20:00:00,1599706800.0,2020-09-10 03:00:00,1559999,0.3819245494835728,17.423057299325336,31
2020-09-09 21:00:00,1599710400.0,2020-09-10 04:00:00,1560042,0.3758354841235838,21.98230318136504,31
2020-09-09 22:00:00,1599714000.0,2020-09-10 05:00:00,1560083,0.3618046998119856,23.89060223078188,31
2020-09-09 23:00:00,1599717600.0,2020-09-10 06:00:00,1560132,0.3620946513362078,25.357301755912,31
2020-09-10 00:00:00,1599721200.0,2020-09-10 07:00:00,1560177,0.3656323176052857,38.586219918351375,31
2020-09-10 01:00:00,1599724800.0,2020-09-10 08:00:00,1560274,0.3676602651506154,41.62934764204939,31
2020-09-10 02:00:00,1599728400.0,2020-09-10 09:00:00,1560344,0.3629692878179977,36.90957900869297,31
2020-09-10 03:00:00,1599732000.0,2020-09-10 10:00:00,1560391,0.3721209855240813,34.009639281625546,31
2020-09-10 04:00:00,1599735600.0,2020-09-10 11:00:00,1560440,0.368856512992157,36.134188855677394,31
2020-09-10 05:00:00,1599739200.0,2020-09-10 12:00:00,1560527,0.3769217308143011,38.3216569508521,31
2020-09-10 06:00:00,1599742800.0,2020-09-10 13:00:00,1560559,0.4315225710796319,40.06374982023664,31
2020-09-10 07:00:00,1599746400.0,2020-09-10 14:00:00,1560623,0.4272212100872395,41.51896762404477,31
2020-09-10 08:00:00,1599750000.0,2020-09-10 15:00:00,1560658,0.3944121388939048,40.08680525734712,31
2020-09-10 09:00:00,1599753600.0,2020-09-10 16:00:00,1560767,0.4625917911179142,72.01522843831077,31
2020-09-10 10:00:00,1599757200.0,2020-09-10 17:00:00,1560798,0.4935458458327905,76.75952349711106,31
2020-09-10 11:00:00,1599760800.0,2020-09-10 18:00:00,1560918,0.5074954877576451,83.71006307440669,31
2020-09-10 12:00:00,1599764400.0,2020-09-10 19:00:00,1561255,0.5192433522654485,79.78115034690272,31
2020-09-10 13:00:00,1599768000.0,2020-09-10 20:00:00,1561319,0.5487681717551609,84.88196403803795,31
2020-09-10 14:00:00,1599771600.0,2020-09-10 21:00:00,1561361,0.6020905039217502,109.34236321837425,31
2020-09-10 15:00:00,1599775200.0,2020-09-10 22:00:00,1561392,0.6183244374834007,124.41289427084298,31
2020-09-10 16:00:00,1599778800.0,2020-09-10 23:00:00,1561460,0.6562568515910175,145.62469183427862,31
2020-09-10 17:00:00,1599782400.0,2020-09-11 00:00:00,1561729,0.6845562186417722,171.010044707315,31
2020-09-10 18:00:00,1599786000.0,2020-09-11 01:00:00,1561792,0.7341760647478592,203.13878006314937,31
2020-09-10 19:00:00,1599789600.0,2020-09-11 02:00:00,1561883,0.7682842789936216,219.40215192515896,31
2020-09-10 20:00:00,1599793200.0,2020-09-11 03:00:00,1561942,0.7914337627281121,213.6274418927083,31
2020-09-10 21:00:00,1599796800.0,2020-09-11 04:00:00,1562005,0.7931936285307841,215.744918188862,31
2020-09-10 22:00:00,1599800400.0,2020-09-11 05:00:00,1562088,0.8221147008977765,215.102452162649,31
2020-09-10 23:00:00,1599804000.0,2020-09-11 06:00:00,1562176,0.8442404257605647,201.4510786349374,31
2020-09-11 00:00:00,1599807600.0,2020-09-11 07:00:00,1562287,0.7568968581919103,204.96435690543225,31
2020-09-11 01:00:00,1599811200.0,2020-09-11 08:00:00,1562381,0.7399416532632956,213.52095299665257,31
2020-09-11 02:00:00,1599814800.0,2020-09-11 09:00:00,1562459,0.7646292916749877,219.7471098619924,31
2020-09-11 03:00:00,1599818400.0,2020-09-11 10:00:00,1562541,0.7484803156123259,240.5630226933173,31
2020-09-11 04:00:00,1599822000.0,2020-09-11 11:00:00,1562587,0.7194548147391187,247.65121234078543,31
2020-09-11 05:00:00,1599825600.0,2020-09-11 12:00:00,1562634,0.7419172066639134,250.8786898065556,31
2020-09-11 06:00:00,1599829200.0,2020-09-11 13:00:00,1562679,0.7712506555896297,256.07647319889736,31
2020-09-11 07:00:00,1599832800.0,2020-09-11 14:00:00,1562722,0.8002751686959096,259.66699608038346,31
2020-09-11 08:00:00,1599836400.0,2020-09-11 15:00:00,1562767,0.8381572245287066,248.9775615895886,31
2020-09-11 09:00:00,1599840000.0,2020-09-11 16:00:00,1562810,0.8310120732617612,238.95800838666548,31
2020-09-11 10:00:00,1599843600.0,2020-09-11 17:00:00,1562862,0.8123115946100719,222.6700854099568,31
2020-09-11 11:00:00,1599847200.0,2020-09-11 18:00:00,1562892,0.7918566737109836,222.700805912042,31
2020-09-11 12:00:00,1599850800.0,2020-09-11 19:00:00,1562932,0.7849342379117246,218.3990581276564,31
2020-09-11 13:00:00,1599854400.0,2020-09-11 20:00:00,1563173,0.7946014009772514,213.48888597441996,31
2020-09-11 14:00:00,1599858000.0,2020-09-11 21:00:00,1563241,0.766161584606028,190.7179629583973,31
2020-09-11 15:00:00,1599861600.0,2020-09-11 22:00:00,1563288,0.6908078089681098,158.67201619767292,31
2020-09-11 16:00:00,1599865200.0,2020-09-11 23:00:00,1563349,0.7039054529678419,150.68078999578916,31
2020-09-11 17:00:00,1599868800.0,2020-09-12 00:00:00,1563400,0.7112223941287057,127.97310985141944,31
2020-09-11 18:00:00,1599872400.0,2020-09-12 01:00:00,1563442,0.6958394768237386,119.79220288520706,31
2020-09-11 19:00:00,1599876000.0,2020-09-12 02:00:00,1563470,0.7268646328584518,126.41636651945844,31
